date|time|description|vendor|amount
2023-04-15|10:13:25|ergonomic keyboard|Amazon|-89.50
2023-04-15|11:15:00|Invoice 1001 paid|Joe|1500.00
2023-04-16|09:05:12|coffee and bagel|Starbucks|-7.85
2023-04-16|14:22:45|office supplies|Staples|-45.20
2023-04-17|08:45:00|monthly subscription|Netflix|-15.99
2023-04-17|16:30:10|consulting payment|Acme Corp|2200.00
2023-04-18|12:10:05|lunch meeting|Subway|-12.50
2023-04-18|18:55:30|rideshare|Uber|-23.75
2023-04-19|07:50:20|gym membership|Anytime Fitness|-40.00
2023-04-19|13:40:55|project milestone payment|Client XYZ|3000.00